Num rows;Error TRSV multi-kernel fp64;Error TRSV single kernel fp64;Error TRSV fp64;Error CUBLAS TRSV fp64
50;+1.4339919265638844e-16;+1.4339919265638844e-16;+3.5058724811751602e-16;+0.0000000000000000e+00
100;+2.5627360793308149e-16;+5.6101054142194744e-16;+3.1601548907040838e-15;+0.0000000000000000e+00
150;+5.4238056205717308e-16;+9.5034762843552808e-16;+7.8223725072207236e-16;+0.0000000000000000e+00
200;+9.5058705773220778e-16;+1.0147842516882480e-15;+5.2532374463399264e-16;+0.0000000000000000e+00
250;+7.1254742698505134e-15;+4.0813338060960888e-15;+5.1840510998649447e-15;+0.0000000000000000e+00
300;+3.6893827479782052e-16;+4.0169073968603626e-16;+6.1501136593847415e-16;+0.0000000000000000e+00
350;+1.0924415276685482e-15;+8.2103921159250740e-16;+1.2511216342613022e-15;+0.0000000000000000e+00
400;+5.8927706198616965e-16;+9.6915305801088271e-16;+1.0931323895861750e-15;+0.0000000000000000e+00
450;+9.6802300500221941e-16;+1.5938304819577891e-15;+1.9937201359002050e-15;+0.0000000000000000e+00
500;+6.7100717598630830e-16;+7.5268204846614858e-16;+1.7031743167717737e-15;+0.0000000000000000e+00
550;+1.0673752309088668e-15;+1.9495788097390407e-15;+4.7909368140267660e-15;+0.0000000000000000e+00
600;+2.8184136750613676e-15;+3.7112309620315306e-15;+3.9694729067751623e-15;+0.0000000000000000e+00
650;+1.5289734063556228e-15;+2.3092992773526992e-15;+1.3760632211565138e-15;+0.0000000000000000e+00
700;+6.8992732329860545e-16;+1.3897045548802600e-15;+4.6415868894826488e-15;+0.0000000000000000e+00
750;+5.7528193806226436e-15;+6.0529011020295072e-15;+5.5225564278218574e-15;+0.0000000000000000e+00
800;+2.7056443781710744e-15;+1.0213555348933201e-15;+9.7693754104042106e-16;+0.0000000000000000e+00
850;+1.6468725676928160e-14;+1.1393644937399191e-14;+1.6233225661177647e-14;+0.0000000000000000e+00
900;+1.5033206150701536e-15;+8.2637893050109031e-15;+1.4482264785247438e-15;+0.0000000000000000e+00
950;+3.4554227555061098e-15;+5.7579498132527146e-15;+4.5964893889831709e-15;+0.0000000000000000e+00
1000;+1.5956045805018470e-15;+1.3258521141470373e-15;+6.5863115062904519e-15;+0.0000000000000000e+00
1050;+7.0890443998273433e-16;+1.5008536880840620e-15;+1.3590442993253872e-15;+0.0000000000000000e+00
1100;+6.5722206161134409e-15;+2.3248126072759675e-14;+8.6592661443922804e-15;+0.0000000000000000e+00
1150;+1.0746679157835733e-15;+4.0156644092804715e-15;+9.8702153564257917e-15;+0.0000000000000000e+00
1200;+2.6445217315636761e-15;+2.6169828490294231e-15;+3.4832238251626962e-15;+0.0000000000000000e+00
1250;+1.2583881402217337e-15;+1.7406329353386425e-15;+3.1206998829112561e-15;+0.0000000000000000e+00
1300;+2.7251015078163803e-15;+7.3028089508107773e-15;+2.2171994000309458e-15;+0.0000000000000000e+00
1350;+2.0012048138719338e-15;+3.8018303486098161e-15;+2.5897415407726844e-15;+0.0000000000000000e+00
1400;+1.2417255242196617e-14;+8.4808226474748317e-15;+1.4756248731099546e-15;+0.0000000000000000e+00
1450;+1.6800690722229653e-14;+5.8209020051760059e-15;+1.9673245858880684e-14;+0.0000000000000000e+00
1500;+1.1160492383033744e-14;+9.8079817391096002e-15;+4.6805416523972464e-15;+0.0000000000000000e+00
1550;+5.9142912983084628e-15;+1.4160584573027529e-15;+6.5808594006281172e-16;+0.0000000000000000e+00
1600;+1.8565148866470325e-15;+1.2071109330047523e-15;+3.2955968958954734e-15;+0.0000000000000000e+00
1650;+1.1858587539964066e-15;+5.2117616134539949e-15;+4.1377842825105648e-15;+0.0000000000000000e+00
1700;+2.9535802091070613e-14;+1.8948113623730324e-14;+4.0105659522485793e-14;+0.0000000000000000e+00
1750;+1.7057053344895412e-15;+2.3332638882471176e-15;+2.4151478103171412e-15;+0.0000000000000000e+00
1800;+2.3266138733114277e-15;+1.0146334388846215e-14;+3.8399320815966447e-15;+0.0000000000000000e+00
1850;+1.6340855619216211e-15;+4.3502564772375082e-15;+2.0698491573068001e-15;+0.0000000000000000e+00
1900;+7.7225468437385126e-15;+9.8357923738091009e-15;+1.3486631992706561e-14;+0.0000000000000000e+00
1950;+4.7642294109021688e-15;+9.3339922373581100e-15;+3.6604620500024115e-15;+0.0000000000000000e+00
2000;+6.7880248782240454e-15;+5.0827731491680702e-15;+3.8757436141356769e-15;+0.0000000000000000e+00
2050;+9.7882244919491836e-14;+3.6314130548430212e-14;+1.3949523022058982e-13;+0.0000000000000000e+00
2100;+7.6461865452641646e-15;+1.3552056009766887e-14;+8.9461957092456116e-15;+0.0000000000000000e+00
2150;+4.4373430447747990e-15;+9.2250936374836587e-15;+5.2147395259835369e-15;+0.0000000000000000e+00
2200;+5.8455648878818692e-15;+5.9169045753475196e-16;+4.9485762850022588e-15;+0.0000000000000000e+00
2250;+2.3973799510589526e-15;+6.6512360982930575e-15;+1.9525368590934310e-14;+0.0000000000000000e+00
2300;+7.2521545304813796e-15;+4.1005044850798093e-15;+8.2806943748627852e-16;+0.0000000000000000e+00
2350;+2.9157251880024628e-15;+1.9932484715779100e-15;+2.9601996393768207e-15;+0.0000000000000000e+00
2400;+3.3284763202043300e-14;+2.7684238920784900e-14;+1.5412515476736670e-13;+0.0000000000000000e+00
2450;+9.8350819289718359e-15;+1.7444551936137191e-14;+4.7689659871125433e-15;+0.0000000000000000e+00
2500;+6.2066082492466162e-15;+8.5021829197798793e-15;+1.3712913528395081e-14;+0.0000000000000000e+00
2550;+1.2918991125746327e-15;+8.8228204120740644e-15;+1.1410328327927532e-15;+0.0000000000000000e+00
2600;+3.5457687690508026e-14;+1.6303784226240749e-14;+1.9356367478475532e-14;+0.0000000000000000e+00
2650;+4.3093681241350002e-15;+1.2832531291604758e-15;+1.1876587974451198e-15;+0.0000000000000000e+00
2700;+2.0495863363779241e-14;+7.3873527853391722e-15;+3.6478606293996170e-14;+0.0000000000000000e+00
2750;+1.1484132104696078e-15;+4.9656783668873270e-15;+6.7639376851134812e-15;+0.0000000000000000e+00
2800;+5.6127686419881363e-15;+4.6850108445869972e-15;+2.2347586785898354e-14;+0.0000000000000000e+00
2850;+1.7802171471271933e-14;+3.3319393716612946e-14;+5.2068991492233400e-15;+0.0000000000000000e+00
2900;+1.2270351977413553e-14;+7.7116474027067217e-15;+1.4342261878597860e-15;+0.0000000000000000e+00
2950;+1.0340170950406006e-15;+4.6655153291870956e-15;+1.1592402624996504e-15;+0.0000000000000000e+00
3000;+7.5725594199754643e-15;+1.4563980999946262e-14;+7.4905956818683301e-15;+0.0000000000000000e+00
3050;+1.1262206425436218e-14;+7.3412524485240904e-15;+1.2533103886089406e-14;+0.0000000000000000e+00
3100;+1.7485197641858736e-14;+5.1040142760207859e-15;+1.2426482223659819e-15;+0.0000000000000000e+00
3150;+3.0760273050734233e-14;+5.4032988218719754e-14;+1.5894251583428378e-13;+0.0000000000000000e+00
3200;+1.4625998586388777e-14;+7.7896228101851859e-15;+9.1937782594998381e-15;+0.0000000000000000e+00
3250;+9.1901810270352623e-15;+8.8097995511930833e-15;+3.6660029120144252e-15;+0.0000000000000000e+00
3300;+2.6607779896166513e-15;+2.6327052525101824e-15;+2.7901499883662377e-15;+0.0000000000000000e+00
3350;+7.6990305839406575e-15;+3.6970279206929311e-15;+2.5654381336715879e-15;+0.0000000000000000e+00
3400;+1.9242156368273515e-14;+2.4072152490175923e-14;+1.2073064561963385e-14;+0.0000000000000000e+00
3450;+6.0973452699868588e-15;+7.3009538373872451e-15;+1.6253823904927635e-14;+0.0000000000000000e+00
3500;+1.1209144098278129e-14;+3.2314812268375101e-14;+1.3110780701377832e-15;+0.0000000000000000e+00
3550;+2.0226998810146424e-14;+1.8422508690050430e-14;+1.3294185471363142e-14;+0.0000000000000000e+00
3600;+8.7426234616943520e-15;+8.6942510274963356e-15;+3.0731937287468030e-14;+0.0000000000000000e+00
3650;+3.0436150825731450e-14;+2.3748121802085509e-14;+1.7718922519435309e-14;+0.0000000000000000e+00
3700;+1.2407041724038676e-14;+2.4786965758745825e-15;+7.6858233131374191e-15;+0.0000000000000000e+00
3750;+4.2531337069335232e-15;+3.0972504002638281e-15;+2.7333054451997245e-15;+0.0000000000000000e+00
3800;+3.5372188538494152e-14;+1.5156515329210880e-15;+3.6093476286522390e-14;+0.0000000000000000e+00
3850;+8.5902924515753432e-14;+1.6890724317714828e-13;+1.3286827145249643e-13;+0.0000000000000000e+00
3900;+3.1598042359795052e-14;+2.5980935456289847e-14;+2.7595058521670751e-14;+0.0000000000000000e+00
3950;+4.7771140897064492e-14;+7.9411236976064068e-15;+2.1061969209278474e-14;+0.0000000000000000e+00
4000;+3.7632030614987098e-15;+1.9034120244305980e-14;+9.1286127610906745e-15;+0.0000000000000000e+00
4050;+4.2219663491517001e-15;+5.6093848406413498e-15;+4.5092372326002792e-15;+0.0000000000000000e+00
4100;+3.9930237169286960e-15;+3.3307955832024298e-15;+1.6537358779497107e-15;+0.0000000000000000e+00
4150;+2.1523413021897078e-15;+7.0177686983929632e-15;+9.6295969275874668e-15;+0.0000000000000000e+00
4200;+1.0689667592353405e-14;+7.3843903647550114e-15;+4.9163604235794264e-15;+0.0000000000000000e+00
4250;+8.5498207078100552e-14;+7.7755776063909968e-14;+2.2828814348623840e-13;+0.0000000000000000e+00
4300;+9.7047740785115293e-15;+1.9408320743880109e-14;+1.4355544049938974e-14;+0.0000000000000000e+00
4350;+1.1641521326726573e-14;+3.8948305707438368e-15;+3.2836242079252733e-15;+0.0000000000000000e+00
4400;+2.8636909532830589e-15;+2.6929519575356332e-14;+3.4535864801436177e-15;+0.0000000000000000e+00
4450;+1.0019379683262392e-14;+2.2380094418227976e-14;+1.9325897725339738e-14;+0.0000000000000000e+00
4500;+9.9970017801292219e-15;+7.8312422198088498e-15;+7.2999766041599812e-15;+0.0000000000000000e+00
4550;+3.0427166383359789e-14;+8.2908178157723622e-14;+1.0584652066713047e-13;+0.0000000000000000e+00
4600;+8.0780004355889618e-15;+1.7092265818303771e-14;+1.6753396726859580e-14;+0.0000000000000000e+00
4650;+1.0640266260601503e-13;+2.6575008704367208e-14;+1.1403863868222220e-13;+0.0000000000000000e+00
4700;+2.8221860729818016e-14;+1.6716799416865227e-14;+2.0347958393753573e-14;+0.0000000000000000e+00
4750;+6.2408373444125849e-16;+5.0802690318676345e-14;+1.3266383792858117e-14;+0.0000000000000000e+00
4800;+3.1296693420540290e-14;+4.8115314807980255e-14;+3.7272433198651577e-14;+0.0000000000000000e+00
4850;+7.7045998879493259e-15;+9.6318172261425776e-15;+2.6993033098462091e-14;+0.0000000000000000e+00
4900;+9.4595941228791714e-14;+4.3334360196272060e-15;+1.7353654300466745e-14;+0.0000000000000000e+00
4950;+1.1933951602809262e-13;+1.2629411773845226e-13;+7.7023639814494017e-14;+0.0000000000000000e+00
5000;+2.9335370883089550e-14;+3.6486474577880411e-14;+5.4318473359612852e-14;+0.0000000000000000e+00
5050;+8.9037518470269915e-15;+1.7143432740209413e-15;+1.1053707612980612e-14;+0.0000000000000000e+00
5100;+6.6401312656732995e-13;+1.0320105408133205e-12;+1.7083776127649423e-13;+0.0000000000000000e+00
5150;+1.0647352084524054e-14;+1.3323704772649420e-14;+6.1924946940527545e-15;+0.0000000000000000e+00
5200;+1.0949787174279615e-14;+3.2465198791032948e-14;+2.4805252095649966e-14;+0.0000000000000000e+00
5250;+8.8522359302371479e-14;+5.5525021381560422e-15;+2.5209410311209675e-14;+0.0000000000000000e+00
5300;+4.5178342863963685e-15;+7.6738462202434055e-16;+1.0026935015013745e-14;+0.0000000000000000e+00
5350;+4.3141442119563037e-13;+4.2016381527829205e-13;+4.5150161008902319e-13;+0.0000000000000000e+00
5400;+2.7325021710188945e-14;+2.2776261310486078e-14;+1.8990083581935723e-14;+0.0000000000000000e+00
5450;+1.2968727878064477e-14;+3.2720903383180728e-14;+1.2575134789546727e-14;+0.0000000000000000e+00
5500;+4.6020868686971937e-14;+4.4802719072381458e-14;+5.1078145565230553e-14;+0.0000000000000000e+00
5550;+4.0417194304581679e-15;+2.0339327851473079e-14;+7.0899050816579610e-15;+0.0000000000000000e+00
5600;+8.1667217671316411e-14;+3.7150787655925223e-14;+3.2620153828773116e-14;+0.0000000000000000e+00
5650;+2.4748064567543427e-13;+5.6925061270414087e-14;+8.8580375599711739e-14;+0.0000000000000000e+00
5700;+3.8079629493581736e-16;+2.3269319268657560e-14;+3.4754722342398580e-15;+0.0000000000000000e+00
5750;+2.5001973023638591e-14;+1.9135898198365863e-14;+1.2649098866881790e-14;+0.0000000000000000e+00
5800;+2.7199796349836918e-14;+1.3333760362396891e-14;+5.1361362235359710e-15;+0.0000000000000000e+00
5850;+3.0725180263321053e-14;+4.2636323615515273e-14;+5.9526948679527064e-15;+0.0000000000000000e+00
5900;+1.1929759886810686e-15;+7.3996870386406395e-15;+2.3858203078768936e-14;+0.0000000000000000e+00
5950;+2.6099986953727662e-14;+7.0380170884744208e-16;+1.7647136686559123e-14;+0.0000000000000000e+00
6000;+6.9019935773217514e-14;+4.2578783050168226e-14;+1.5590738989786172e-14;+0.0000000000000000e+00
6050;+1.5726666554882508e-14;+1.9033331058867567e-14;+6.9751481384753173e-15;+0.0000000000000000e+00
6100;+1.5300767195153579e-14;+2.6106875650667633e-14;+7.7309178836340702e-15;+0.0000000000000000e+00
6150;+1.2788618681859297e-14;+4.2361049402589833e-14;+3.8145204950828147e-14;+0.0000000000000000e+00
6200;+1.8022579056972621e-14;+7.5485624162954272e-14;+3.2302874478549220e-14;+0.0000000000000000e+00
6250;+1.7163613000081558e-14;+3.8427376796411035e-14;+5.7869760087674307e-14;+0.0000000000000000e+00
6300;+4.6307087170646853e-14;+4.1235558646519154e-14;+7.3672425194606181e-14;+0.0000000000000000e+00
6350;+1.1955820201839389e-14;+2.0498365960268341e-14;+3.7103312639231562e-15;+0.0000000000000000e+00
6400;+1.2682484176930643e-14;+9.4585755488161083e-15;+2.8324652161727831e-15;+0.0000000000000000e+00
6450;+1.1318150943368361e-13;+6.4873641046290774e-14;+1.3876897701800362e-13;+0.0000000000000000e+00
6500;+1.2000672320609735e-13;+3.4369779630900866e-14;+1.8705120545501436e-13;+0.0000000000000000e+00
6550;+8.6140598959783715e-15;+7.5969718865680509e-15;+1.1529453228999402e-14;+0.0000000000000000e+00
6600;+1.8579069697581215e-14;+7.0662325909408939e-14;+9.5776982944935818e-15;+0.0000000000000000e+00
6650;+1.9835090513682774e-14;+2.3967066288660550e-14;+3.6107838224709585e-15;+0.0000000000000000e+00
6700;+3.4219910390462236e-13;+1.5597098950697115e-13;+2.3367552973471716e-13;+0.0000000000000000e+00
6750;+6.7804008388943802e-14;+1.9275722551443123e-14;+6.7097534430846899e-14;+0.0000000000000000e+00
6800;+1.0276182549933959e-13;+1.4992545533189556e-13;+1.0252862692973421e-13;+0.0000000000000000e+00
6850;+5.7405106682391671e-14;+6.6920547471501093e-14;+2.8276563635804226e-14;+0.0000000000000000e+00
6900;+1.0799933688804807e-13;+2.3701092657428365e-14;+2.2984166261757602e-14;+0.0000000000000000e+00
6950;+1.6481209360627566e-13;+4.0367806787580104e-14;+1.4892003979407078e-13;+0.0000000000000000e+00
7000;+6.5068931806147409e-15;+2.2543093813948830e-15;+6.9494765751626001e-15;+0.0000000000000000e+00
7050;+1.1208846658663761e-13;+5.0120122098927849e-14;+1.2848540693179616e-13;+0.0000000000000000e+00
7100;+4.0515686829788135e-13;+2.3128940363004998e-13;+3.2299182997446146e-13;+0.0000000000000000e+00
7150;+8.4503038604010312e-16;+6.3835576756187126e-15;+1.9298681252394650e-14;+0.0000000000000000e+00
7200;+2.6961690416383569e-14;+1.4383261214661015e-14;+1.5153031312431331e-14;+0.0000000000000000e+00
7250;+5.4481598960487817e-15;+5.2279621265337391e-15;+4.2822402792630686e-14;+0.0000000000000000e+00
7300;+2.5225713935370035e-14;+2.2208298219158353e-14;+3.0054263393217852e-14;+0.0000000000000000e+00
7350;+5.9197275798940851e-14;+6.2465890680039796e-14;+6.1934979277597288e-14;+0.0000000000000000e+00
7400;+2.9376304630750435e-14;+2.0977110462283824e-14;+8.8738767948144184e-15;+0.0000000000000000e+00
7450;+1.9725924539647812e-14;+4.5852740356717765e-14;+1.5399744170307507e-14;+0.0000000000000000e+00
7500;+3.3614237654114598e-14;+5.7621983538277675e-14;+5.7197556410145972e-14;+0.0000000000000000e+00
7550;+3.2490881823373046e-15;+1.3955753401633282e-14;+7.1568488754803829e-15;+0.0000000000000000e+00
7600;+1.3625610686985785e-15;+9.4286294155164282e-15;+3.7900715462272350e-15;+0.0000000000000000e+00
7650;+6.5787539888010244e-15;+1.1513915931831428e-15;+4.6355324447201139e-15;+0.0000000000000000e+00
7700;+9.5635646230026644e-15;+3.1000032114394823e-15;+4.6508358778880793e-15;+0.0000000000000000e+00
7750;+3.8632830059062423e-14;+2.6829025087355064e-14;+5.2499133095289287e-14;+0.0000000000000000e+00
7800;+1.4951486930342228e-14;+5.8869923050615803e-14;+1.8288635741343531e-14;+0.0000000000000000e+00
7850;+1.1241243165560554e-14;+7.7713309282027955e-14;+7.2708672455821438e-14;+0.0000000000000000e+00
7900;+2.7687047991260019e-14;+5.4436320996564709e-15;+1.9495106305722635e-13;+0.0000000000000000e+00
7950;+3.1202661190218650e-15;+1.6828980201664424e-14;+8.8470156098393776e-15;+0.0000000000000000e+00
8000;+1.7336518647985365e-14;+5.4944595024199048e-15;+8.2648738904096059e-14;+0.0000000000000000e+00
8050;+1.4612908030844449e-14;+1.5136789748211363e-14;+3.9492401769110836e-15;+0.0000000000000000e+00
8100;+5.6745824488644587e-15;+5.5888421329361079e-15;+1.7449621370532974e-14;+0.0000000000000000e+00
8150;+2.7786101831152189e-14;+4.5804690651894649e-15;+4.1400991908057044e-15;+0.0000000000000000e+00
8200;+9.8293867220204269e-14;+1.5448374779075520e-14;+9.6783416270528433e-14;+0.0000000000000000e+00
8250;+1.2247224551320537e-14;+1.9743352859612867e-14;+1.8402266793396418e-14;+0.0000000000000000e+00
8300;+1.7805316243139093e-13;+1.1341551062877971e-13;+1.1424076836460423e-13;+0.0000000000000000e+00
8350;+1.3431554318890606e-13;+6.6760445031502772e-13;+3.4202883548771301e-13;+0.0000000000000000e+00
8400;+1.9693692669072371e-14;+2.3231536409537297e-14;+2.6121643763976832e-14;+0.0000000000000000e+00
8450;+1.8896055212904702e-14;+2.3247999902427671e-14;+1.1755818066777311e-14;+0.0000000000000000e+00
8500;+4.2961046787238839e-14;+2.3762986237471290e-14;+4.1345931125419584e-14;+0.0000000000000000e+00
8550;+3.4645144665080860e-14;+4.0894330929165475e-15;+3.0039493334994232e-15;+0.0000000000000000e+00
8600;+1.8025689844309613e-14;+1.9056481942618496e-14;+3.0907557455762869e-14;+0.0000000000000000e+00
8650;+3.9595744369221619e-14;+1.0112855286066114e-14;+3.7105893847052183e-14;+0.0000000000000000e+00
8700;+5.9400530312674677e-15;+2.3448989370570808e-14;+5.6493684720354394e-14;+0.0000000000000000e+00
8750;+4.5795530803883612e-15;+1.6897576725000324e-14;+5.8692617958331517e-14;+0.0000000000000000e+00
