Num rows;Error TRSV multi-kernel fp64;Error TRSV single kernel fp64;Error TRSV fp64;Error CUBLAS TRSV fp64
8800;+1.0414596137987423e-13;+6.9422525768006909e-14;+2.3307698555227716e-13;+0.0000000000000000e+00
8850;+1.8150458307096078e-13;+2.8311383011103034e-13;+1.4828535921993803e-13;+0.0000000000000000e+00
8900;+3.1811275464470891e-14;+2.9734267035003290e-14;+1.4684163501963196e-14;+0.0000000000000000e+00
8950;+3.1152506851876656e-14;+6.5298182078769121e-14;+7.1944563144824209e-14;+0.0000000000000000e+00
9000;+5.1472192115097403e-14;+1.4678609563428782e-14;+5.7559001404430665e-14;+0.0000000000000000e+00
9050;+9.3783737577100168e-15;+1.2530622637420797e-14;+7.0692331541467863e-15;+0.0000000000000000e+00
9100;+2.0332156673718184e-14;+1.6424891069071602e-13;+1.0795025522495001e-13;+0.0000000000000000e+00
9150;+2.6709514574902994e-13;+2.4192847527624035e-13;+2.9820409188774989e-13;+0.0000000000000000e+00
9200;+1.4808436662923354e-14;+5.5621364587037137e-15;+2.5540031313184524e-14;+0.0000000000000000e+00
9250;+2.8932324630933528e-14;+1.0010495007991059e-14;+3.9051405428910333e-14;+0.0000000000000000e+00
9300;+7.7209515380698314e-14;+8.3197853379501004e-14;+6.8630962460681412e-14;+0.0000000000000000e+00
9350;+1.1364297199997956e-14;+1.0873616039193671e-14;+1.3294778489825413e-14;+0.0000000000000000e+00
9400;+3.8554849503310507e-14;+1.5848519812055517e-13;+8.7976199982479662e-14;+0.0000000000000000e+00
9450;+2.8124657802180315e-14;+4.2719786958446456e-14;+4.0138553880646186e-14;+0.0000000000000000e+00
9500;+7.2361645173250795e-13;+9.8388472839445171e-13;+2.8936192444899784e-13;+0.0000000000000000e+00
9550;+2.6651206124468227e-14;+9.9512978761680492e-15;+2.7929688816019897e-14;+0.0000000000000000e+00
9600;+1.7530770388660332e-14;+1.0445180148825197e-13;+3.4195105955991680e-15;+0.0000000000000000e+00
9650;+1.2245705963342473e-14;+6.8054619150405349e-14;+2.5456207849147392e-14;+0.0000000000000000e+00
9700;+3.4080519818428421e-14;+6.2698535986437334e-14;+5.2428978828826541e-14;+0.0000000000000000e+00
9750;+4.8100614422879195e-14;+5.1752546838364157e-15;+8.1659536331718040e-15;+0.0000000000000000e+00
9800;+1.0998644278276101e-14;+2.9048001827798019e-14;+1.5149168042132211e-14;+0.0000000000000000e+00
9850;+2.4963014838867914e-14;+1.5423078852630228e-14;+1.1758290370631383e-14;+0.0000000000000000e+00
9900;+4.0644866984440563e-14;+3.0864012266870967e-14;+5.9135160979982265e-14;+0.0000000000000000e+00
9950;+3.5634187417517097e-14;+5.6489600427198009e-14;+3.6994555146100500e-14;+0.0000000000000000e+00
10000;+3.2575289073649286e-14;+7.5290788348452847e-14;+2.5957314359756581e-14;+0.0000000000000000e+00
10050;+1.9301202870624999e-14;+2.8314487200821221e-14;+2.4588218476020893e-15;+0.0000000000000000e+00
10100;+7.3443828462569608e-13;+2.3998934138616923e-13;+6.4001051766431304e-14;+0.0000000000000000e+00
10150;+4.7378613586904725e-15;+1.6371170942084954e-14;+2.9971303738668857e-14;+0.0000000000000000e+00
10200;+3.3425766345023325e-14;+1.5017906738265093e-14;+7.0551470853628847e-14;+0.0000000000000000e+00
10250;+1.2926530755324945e-14;+2.1042362344080565e-14;+2.6430391042034453e-14;+0.0000000000000000e+00
10300;+8.2719915685487597e-14;+6.2544212822777257e-13;+2.7824480970690090e-13;+0.0000000000000000e+00
10350;+1.8275705803046416e-14;+2.3920716617182443e-15;+3.5959680553419997e-14;+0.0000000000000000e+00
10400;+8.8939224529862498e-15;+5.0062018633567798e-14;+4.9110412294784715e-13;+0.0000000000000000e+00
10450;+1.1674057895325056e-13;+1.5183568777862804e-13;+1.9593318522821219e-13;+0.0000000000000000e+00
10500;+1.5624739640416972e-14;+2.0379334257668730e-14;+3.4323580731106200e-14;+0.0000000000000000e+00
10550;+3.4487769144496786e-14;+2.7597711023297067e-15;+3.9380627554713028e-14;+0.0000000000000000e+00
10600;+8.6273466449983329e-13;+8.8967596041909085e-13;+9.0539646973666728e-13;+0.0000000000000000e+00
10650;+6.5157139561927470e-15;+1.1243185820554913e-14;+9.1593089149306571e-15;+0.0000000000000000e+00
10700;+1.6130228578904755e-15;+4.5807426087278238e-14;+1.7624536647638905e-14;+0.0000000000000000e+00
10750;+1.1902061422333701e-15;+1.6835113198528503e-14;+5.3117857796500827e-14;+0.0000000000000000e+00
10800;+1.9374775896814418e-14;+5.7726782830278169e-14;+2.8045678416285257e-14;+0.0000000000000000e+00
10850;+1.0092215441809620e-14;+4.3747302495420435e-14;+1.6988095072632267e-14;+0.0000000000000000e+00
10900;+2.3150093724435418e-14;+9.2458244086289606e-15;+4.4427582837257326e-14;+0.0000000000000000e+00
10950;+9.8880771090043756e-15;+1.2099628277311796e-14;+1.4169176362495141e-14;+0.0000000000000000e+00
11000;+6.9270197264564182e-14;+3.5298934921781722e-14;+3.5879980157085323e-15;+0.0000000000000000e+00
11050;+8.5683472596646073e-14;+6.9209166186965564e-14;+1.2700050483690018e-14;+0.0000000000000000e+00
11100;+2.7566492190036182e-14;+8.9779396678218397e-14;+3.1751296295821966e-13;+0.0000000000000000e+00
11150;+6.5571328383758738e-15;+6.7880960116524758e-15;+1.1911447523075412e-14;+0.0000000000000000e+00
11200;+1.8851461952600152e-14;+5.2251322747152332e-15;+1.2670662307235669e-14;+0.0000000000000000e+00
11250;+2.8184113983969105e-15;+3.1165263437817861e-14;+5.8057597656657477e-14;+0.0000000000000000e+00
11300;+1.5785522702276575e-13;+2.1501576019056929e-13;+3.4833859471225334e-13;+0.0000000000000000e+00
11350;+1.6423904431519108e-10;+1.6105873524951046e-10;+1.7077199029543437e-10;+0.0000000000000000e+00
11400;+7.5215746890804443e-14;+6.8846708601248935e-14;+1.0451782503265556e-13;+0.0000000000000000e+00
11450;+1.5374079586242653e-14;+8.7521631276322127e-14;+6.9794812321881480e-14;+0.0000000000000000e+00
11500;+2.7441924258810715e-14;+8.3597054179557537e-16;+2.5237095550393350e-14;+0.0000000000000000e+00
11550;+1.5824181214503085e-14;+2.6360209308788703e-14;+1.4551781535795586e-14;+0.0000000000000000e+00
11600;+1.9721111518290865e-13;+5.5990110452784168e-14;+6.1965555867941723e-14;+0.0000000000000000e+00
11650;+1.2555286340245257e-14;+7.6334392796220920e-15;+1.9705494499616004e-15;+0.0000000000000000e+00
11700;+2.3181851552430183e-13;+1.3024190547633735e-13;+2.3649431667474213e-13;+0.0000000000000000e+00
11750;+3.6308399966034562e-14;+3.2912435706890027e-14;+7.7171174034968129e-15;+0.0000000000000000e+00
11800;+5.3668341304645519e-14;+7.9465385164723616e-14;+1.3555258913101823e-13;+0.0000000000000000e+00
11850;+4.9348099195779058e-14;+2.8142299966844362e-14;+1.6094157560284603e-13;+0.0000000000000000e+00
11900;+2.7687231012180697e-14;+2.4304976000052719e-14;+3.1224864042109786e-14;+0.0000000000000000e+00
11950;+2.5014502722774142e-14;+1.4750864601848916e-14;+6.4996125886477073e-15;+0.0000000000000000e+00
12000;+2.1577442685615239e-14;+4.2808546897792410e-14;+8.1561951794495648e-15;+0.0000000000000000e+00
12050;+5.2645878694813904e-14;+1.6686446366252860e-14;+2.4745095958390945e-15;+0.0000000000000000e+00
12100;+4.3884782297493081e-14;+1.1917874866439953e-13;+4.5983211080384900e-14;+0.0000000000000000e+00
12150;+6.1639369699307163e-13;+7.9981635060583814e-13;+4.0329881728094534e-13;+0.0000000000000000e+00
12200;+9.9374525373908671e-15;+2.5541608262415402e-14;+6.3582176390964212e-15;+0.0000000000000000e+00
12250;+2.4289499424238128e-14;+1.5314267200395404e-14;+3.2312379885762917e-14;+0.0000000000000000e+00
12300;+6.4237166567418033e-15;+1.1411446434566388e-14;+1.0827225423162146e-14;+0.0000000000000000e+00
12350;+4.3026455443071504e-15;+8.0224635374518073e-15;+6.2303245647061696e-15;+0.0000000000000000e+00
12400;+1.5899799235667221e-14;+2.3481878570995636e-14;+3.7712065100830420e-14;+0.0000000000000000e+00
12450;+8.4442991348586911e-15;+1.1748727019231338e-14;+1.6258458021216554e-14;+0.0000000000000000e+00
12500;+9.6443869979724991e-15;+2.8805653164154993e-14;+3.0036201296421156e-14;+0.0000000000000000e+00
12550;+2.0319641254587682e-13;+7.6274393550092069e-14;+2.1135368204078145e-14;+0.0000000000000000e+00
12600;+3.1044495236828329e-14;+5.6336539531763230e-14;+6.5842916919761573e-14;+0.0000000000000000e+00
12650;+1.5925593905395571e-14;+7.4306600642762705e-15;+2.9675177071452203e-14;+0.0000000000000000e+00
12700;+2.1836124080528876e-14;+2.9315716766873979e-14;+5.2610894712213237e-15;+0.0000000000000000e+00
12750;+1.1063827891115569e-14;+5.1249700390937313e-14;+2.3295145813773924e-14;+0.0000000000000000e+00
12800;+5.2567084241548905e-14;+1.3321412172076836e-14;+2.2269558247892165e-14;+0.0000000000000000e+00
12850;+9.2051852381158184e-15;+6.0796017732271225e-14;+2.6520442795135189e-14;+0.0000000000000000e+00
12900;+6.8545052684966781e-13;+5.2005708245862818e-15;+2.8032931600370260e-13;+0.0000000000000000e+00
12950;+1.9391865085784735e-14;+3.6585074856499291e-15;+4.8737198799731589e-15;+0.0000000000000000e+00
13000;+2.2549661819795745e-14;+3.1306853661561207e-15;+6.4268887582415986e-14;+0.0000000000000000e+00
13050;+7.3741931715193763e-14;+8.0255502907070531e-14;+8.6387133114464491e-14;+0.0000000000000000e+00
13100;+2.2522124266939269e-14;+4.4179179247888802e-14;+4.1201492283294447e-14;+0.0000000000000000e+00
13150;+5.5787817251266458e-14;+4.6404351488712744e-14;+2.0832561580312194e-13;+0.0000000000000000e+00
13200;+1.8561763610865117e-14;+3.8332538729455340e-14;+1.1898424806110489e-15;+0.0000000000000000e+00
13250;+8.2618258362215068e-14;+1.1234423963979485e-13;+2.2264353546108794e-14;+0.0000000000000000e+00
13300;+2.8196067449838339e-14;+1.1795174100959106e-13;+5.7812315989970582e-14;+0.0000000000000000e+00
13350;+8.6439944803216980e-14;+1.9301140490579228e-13;+3.2257139455792040e-13;+0.0000000000000000e+00
13400;+5.0046144606169427e-15;+1.4530097706934318e-14;+7.3442897623703086e-15;+0.0000000000000000e+00
13450;+1.5508050590846375e-15;+1.9520956037631641e-14;+7.5890066405881374e-14;+0.0000000000000000e+00
13500;+4.1282648748489438e-14;+8.8001993671728495e-14;+1.0755663972152718e-13;+0.0000000000000000e+00
13550;+9.2265674531894813e-13;+1.6251112539285526e-15;+1.3481069819446214e-12;+0.0000000000000000e+00
13600;+3.5608657439671803e-14;+3.5835028937422073e-15;+7.9377633731872825e-14;+0.0000000000000000e+00
13650;+4.8758035123261819e-13;+3.1527330318589968e-13;+3.9400267036620778e-13;+0.0000000000000000e+00
13700;+4.6678299773765105e-15;+1.1036632572602580e-14;+1.2866960670800586e-14;+0.0000000000000000e+00
13750;+2.5925009998320470e-13;+2.3924277784833730e-13;+3.7107218242576901e-14;+0.0000000000000000e+00
13800;+1.0924376799823452e-13;+2.4304354954295128e-13;+1.0298665634940583e-13;+0.0000000000000000e+00
13850;+2.6009113646610118e-14;+3.2251157307822229e-14;+4.5870201754538387e-14;+0.0000000000000000e+00
13900;+3.0954791796593432e-14;+1.5651322693518665e-14;+1.8584657658902794e-14;+0.0000000000000000e+00
13950;+1.8831014135479108e-14;+1.3201574256453026e-14;+1.4044482461340589e-14;+0.0000000000000000e+00
14000;+3.2055385320999079e-14;+1.3410878997320534e-14;+5.4725202739272746e-14;+0.0000000000000000e+00
14050;+1.9455081686110213e-15;+6.6287346244486295e-14;+1.0135208273202597e-14;+0.0000000000000000e+00
14100;+2.4466930457146879e-13;+1.6749029721388929e-13;+1.4330105785035816e-13;+0.0000000000000000e+00
14150;+9.3621003421777432e-13;+1.4854339410469233e-12;+1.8096111902556740e-13;+0.0000000000000000e+00
14200;+1.1058055194180913e-14;+5.2861480387806407e-14;+1.0341454326316741e-14;+0.0000000000000000e+00
14250;+3.1014640121297725e-13;+1.1378882478512885e-13;+2.9205554065105843e-13;+0.0000000000000000e+00
14300;+7.7996998072064192e-14;+9.7325660018290334e-13;+5.5498866016024368e-13;+0.0000000000000000e+00
14350;+2.4036915317461133e-13;+3.0950568188314213e-13;+3.0065575636768979e-13;+0.0000000000000000e+00
14400;+5.1149948643976924e-14;+2.4561801733111262e-14;+3.5332703899680683e-14;+0.0000000000000000e+00
14450;+1.5407893289370958e-13;+1.1673967716103374e-13;+2.1900913476016544e-13;+0.0000000000000000e+00
14500;+1.5873262208888924e-13;+2.7161448451828606e-14;+1.4607904618158945e-13;+0.0000000000000000e+00
14550;+3.2920903638884912e-14;+3.3891755483815475e-14;+8.8494466732105598e-15;+0.0000000000000000e+00
14600;+5.4576772777287555e-15;+6.0250288337122100e-15;+4.7035944702014835e-14;+0.0000000000000000e+00
14650;+2.6580993856502190e-14;+5.2308306179583266e-14;+2.0277306781780912e-14;+0.0000000000000000e+00
14700;+3.3974751749669212e-14;+1.4356763853345564e-14;+2.2011402817857459e-14;+0.0000000000000000e+00
14750;+7.6967672727104622e-14;+5.8547488097741518e-14;+5.3651039049620019e-14;+0.0000000000000000e+00
14800;+1.9881773471440616e-13;+1.4339084346137184e-13;+2.3821291271731820e-13;+0.0000000000000000e+00
14850;+5.7049761872815426e-14;+2.3378347640030675e-14;+1.0437881481129981e-14;+0.0000000000000000e+00
14900;+1.8354976793182508e-14;+8.1313844650316052e-14;+5.7657412298829311e-14;+0.0000000000000000e+00
14950;+1.8985377460172785e-14;+2.0002712601807054e-14;+1.1405544372907157e-14;+0.0000000000000000e+00
15000;+1.2238863097448248e-13;+7.0789892533260671e-14;+1.4350200167306527e-13;+0.0000000000000000e+00
15050;+1.3270604300418552e-13;+6.4226626969074421e-14;+2.0864484968167628e-13;+0.0000000000000000e+00
15100;+nan;+nan;+nan;+nan
15150;+nan;+nan;+nan;+nan
15200;+nan;+nan;+nan;+nan
15250;+nan;+nan;+nan;+nan
15300;+nan;+nan;+nan;+nan
15350;+nan;+nan;+nan;+nan
15400;+nan;+nan;+nan;+nan
15450;+nan;+nan;+nan;+nan
15500;+nan;+nan;+nan;+nan
15550;+nan;+nan;+nan;+nan
15600;+nan;+nan;+nan;+nan
15650;+nan;+nan;+nan;+nan
15700;+nan;+nan;+nan;+nan
15750;+nan;+nan;+nan;+nan
15800;+nan;+nan;+nan;+nan
15850;+nan;+nan;+nan;+nan
15900;+nan;+nan;+nan;+nan
15950;+nan;+nan;+nan;+nan
16000;+nan;+nan;+nan;+nan
16050;+nan;+nan;+nan;+nan
16100;+nan;+nan;+nan;+nan
16150;+nan;+nan;+nan;+nan
16200;+nan;+nan;+nan;+nan
16250;+nan;+nan;+nan;+nan
16300;+nan;+nan;+nan;+nan
16350;+nan;+nan;+nan;+nan
16400;+nan;+nan;+nan;+nan
16450;+nan;+nan;+nan;+nan
16500;+nan;+nan;+nan;+nan
16550;+nan;+nan;+nan;+nan
16600;+nan;+nan;+nan;+nan
16650;+nan;+nan;+nan;+nan
16700;+nan;+nan;+nan;+nan
16750;+nan;+nan;+nan;+nan
16800;+nan;+nan;+nan;+nan
16850;+nan;+nan;+nan;+nan
16900;+nan;+nan;+nan;+nan
16950;+nan;+nan;+nan;+nan
17000;+nan;+nan;+nan;+nan
17050;+nan;+nan;+nan;+nan
17100;+nan;+nan;+nan;+nan
17150;+nan;+nan;+nan;+nan
17200;+nan;+nan;+nan;+nan
17250;+nan;+nan;+nan;+nan
17300;+nan;+nan;+nan;+nan
17350;+nan;+nan;+nan;+nan
17400;+nan;+nan;+nan;+nan
17450;+nan;+nan;+nan;+nan
17500;+nan;+nan;+nan;+nan
17550;+nan;+nan;+nan;+nan
17600;+nan;+nan;+nan;+nan
17650;+nan;+nan;+nan;+nan
17700;+nan;+nan;+nan;+nan
17750;+nan;+nan;+nan;+nan
17800;+nan;+nan;+nan;+nan
17850;+nan;+nan;+nan;+nan
17900;+nan;+nan;+nan;+nan
17950;+nan;+nan;+nan;+nan
18000;+nan;+nan;+nan;+nan
18050;+nan;+nan;+nan;+nan
18100;+nan;+nan;+nan;+nan
18150;+nan;+nan;+nan;+nan
18200;+nan;+nan;+nan;+nan
18250;+nan;+nan;+nan;+nan
18300;+nan;+nan;+nan;+nan
18350;+nan;+nan;+nan;+nan
18400;+nan;+nan;+nan;+nan
18450;+nan;+nan;+nan;+nan
18500;+nan;+nan;+nan;+nan
18550;+nan;+nan;+nan;+nan
18600;+nan;+nan;+nan;+nan
18650;+nan;+nan;+nan;+nan
18700;+nan;+nan;+nan;+nan
18750;+nan;+nan;+nan;+nan
18800;+nan;+nan;+nan;+nan
18850;+nan;+nan;+nan;+nan
18900;+nan;+nan;+nan;+nan
18950;+nan;+nan;+nan;+nan
19000;+nan;+nan;+nan;+nan
19050;+nan;+nan;+nan;+nan
19100;+nan;+nan;+nan;+nan
19150;+nan;+nan;+nan;+nan
19200;+nan;+nan;+nan;+nan
19250;+nan;+nan;+nan;+nan
19300;+nan;+nan;+nan;+nan
19350;+nan;+nan;+nan;+nan
19400;+nan;+nan;+nan;+nan
19450;+nan;+nan;+nan;+nan
19500;+nan;+nan;+nan;+nan
19550;+nan;+nan;+nan;+nan
19600;+nan;+nan;+nan;+nan
19650;+nan;+nan;+nan;+nan
19700;+nan;+nan;+nan;+nan
19750;+nan;+nan;+nan;+nan
19800;+nan;+nan;+nan;+nan
19850;+nan;+nan;+nan;+nan
19900;+nan;+nan;+nan;+nan
19950;+nan;+nan;+nan;+nan
20000;+nan;+nan;+nan;+nan
20050;+nan;+nan;+nan;+nan
20100;+nan;+nan;+nan;+nan
20150;+nan;+nan;+nan;+nan
20200;+nan;+nan;+nan;+nan
20250;+nan;+nan;+nan;+nan
20300;+nan;+nan;+nan;+nan
20350;+nan;+nan;+nan;+nan
20400;+nan;+nan;+nan;+nan
20450;+nan;+nan;+nan;+nan
20500;+nan;+nan;+nan;+nan
20550;+nan;+nan;+nan;+nan
20600;+nan;+nan;+nan;+nan
20650;+nan;+nan;+nan;+nan
20700;+nan;+nan;+nan;+nan
20750;+nan;+nan;+nan;+nan
20800;+nan;+nan;+nan;+nan
20850;+nan;+nan;+nan;+nan
20900;+nan;+nan;+nan;+nan
20950;+nan;+nan;+nan;+nan
21000;+nan;+nan;+nan;+nan
21050;+nan;+nan;+nan;+nan
21100;+nan;+nan;+nan;+nan
21150;+nan;+nan;+nan;+nan
21200;+nan;+nan;+nan;+nan
21250;+nan;+nan;+nan;+nan
21300;+nan;+nan;+nan;+nan
21350;+nan;+nan;+nan;+nan
21400;+nan;+nan;+nan;+nan
21450;+nan;+nan;+nan;+nan
21500;+nan;+nan;+nan;+nan
21550;+nan;+nan;+nan;+nan
21600;+nan;+nan;+nan;+nan
21650;+nan;+nan;+nan;+nan
21700;+nan;+nan;+nan;+nan
21750;+nan;+nan;+nan;+nan
21800;+nan;+nan;+nan;+nan
21850;+nan;+nan;+nan;+nan
21900;+nan;+nan;+nan;+nan
21950;+nan;+nan;+nan;+nan
22000;+nan;+nan;+nan;+nan
22050;+nan;+nan;+nan;+nan
22100;+nan;+nan;+nan;+nan
22150;+nan;+nan;+nan;+nan
22200;+nan;+nan;+nan;+nan
22250;+nan;+nan;+nan;+nan
22300;+nan;+nan;+nan;+nan
22350;+nan;+nan;+nan;+nan
22400;+nan;+nan;+nan;+nan
22450;+nan;+nan;+nan;+nan
22500;+nan;+nan;+nan;+nan
22550;+nan;+nan;+nan;+nan
22600;+nan;+nan;+nan;+nan
22650;+nan;+nan;+nan;+nan
22700;+nan;+nan;+nan;+nan
22750;+nan;+nan;+nan;+nan
22800;+nan;+nan;+nan;+nan
22850;+nan;+nan;+nan;+nan
22900;+nan;+nan;+nan;+nan
22950;+nan;+nan;+nan;+nan
23000;+nan;+nan;+nan;+nan
23050;+nan;+nan;+nan;+nan
23100;+nan;+nan;+nan;+nan
23150;+nan;+nan;+nan;+nan
23200;+nan;+nan;+nan;+nan
23250;+nan;+nan;+nan;+nan
23300;+nan;+nan;+nan;+nan
23350;+nan;+nan;+nan;+nan
23400;+nan;+nan;+nan;+nan
23450;+nan;+nan;+nan;+nan
23500;+nan;+nan;+nan;+nan
23550;+nan;+nan;+nan;+nan
23600;+nan;+nan;+nan;+nan
23650;+nan;+nan;+nan;+nan
23700;+nan;+nan;+nan;+nan
23750;+nan;+nan;+nan;+nan
23800;+nan;+nan;+nan;+nan
23850;+nan;+nan;+nan;+nan
23900;+nan;+nan;+nan;+nan
23950;+nan;+nan;+nan;+nan
24000;+nan;+nan;+nan;+nan
24050;+nan;+nan;+nan;+nan
24100;+nan;+nan;+nan;+nan
24150;+nan;+nan;+nan;+nan
24200;+nan;+nan;+nan;+nan
24250;+nan;+nan;+nan;+nan
24300;+nan;+nan;+nan;+nan
24350;+nan;+nan;+nan;+nan
24400;+nan;+nan;+nan;+nan
24450;+nan;+nan;+nan;+nan
24500;+nan;+nan;+nan;+nan
24550;+nan;+nan;+nan;+nan
