Num rows;Error GEMV fp64;Error GEMV fp32;Error GEMV Acc<fp64, fp64>;Error GEMV Acc<fp64, fp32>;Error GEMV Acc<fp32, fp32>;Error CUBLAS GEMV fp64;Error CUBLAS GEMV fp32
12300;+0.0000000000000000e+00;+3.4603700036548982e-08;+0.0000000000000000e+00;+1.9853861516666903e-08;+3.4603700036548982e-08;+7.5439759699944188e-17;+5.7938402225695199e-08
12400;+0.0000000000000000e+00;+3.3787038103632855e-08;+0.0000000000000000e+00;+1.9540385251300003e-08;+3.3787038103632855e-08;+7.4198701871775915e-17;+5.7494398998401606e-08
12500;+0.0000000000000000e+00;+3.4343717126887910e-08;+0.0000000000000000e+00;+1.9522878445810635e-08;+3.4343717126887910e-08;+7.3655400051586055e-17;+5.7379843671586187e-08
12600;+0.0000000000000000e+00;+3.3843614135334343e-08;+0.0000000000000000e+00;+1.9310626338891079e-08;+3.3843614135334343e-08;+7.3217233762302239e-17;+5.6931328538699284e-08
12700;+0.0000000000000000e+00;+3.3190039323786190e-08;+0.0000000000000000e+00;+1.9110581673864076e-08;+3.3190039323786190e-08;+7.2708801244134865e-17;+5.6560508046851491e-08
12800;+0.0000000000000000e+00;+3.3531257746465589e-08;+0.0000000000000000e+00;+1.9051637995859115e-08;+3.3531257746465589e-08;+7.3164214872211258e-17;+5.5768615734840079e-08
12900;+0.0000000000000000e+00;+3.3150872002171676e-08;+0.0000000000000000e+00;+1.8935773627869759e-08;+3.3150872002171676e-08;+7.2756380797236904e-17;+5.5244628361396788e-08
13000;+0.0000000000000000e+00;+3.2563520104622537e-08;+0.0000000000000000e+00;+1.8860193870603164e-08;+3.2563520104622537e-08;+7.1743349189830060e-17;+5.6373326231019835e-08
13100;+0.0000000000000000e+00;+3.2502520521664652e-08;+0.0000000000000000e+00;+1.8456808243800917e-08;+3.2502520521664652e-08;+7.3119008810230712e-17;+5.5855232004715804e-08
13200;+0.0000000000000000e+00;+3.2251421626533695e-08;+0.0000000000000000e+00;+1.8497024779064136e-08;+3.2251421626533695e-08;+7.2041748177250413e-17;+5.6228643817834930e-08
13300;+0.0000000000000000e+00;+3.1614770058188968e-08;+0.0000000000000000e+00;+1.8403618052019752e-08;+3.1614770058188968e-08;+7.1622505465615275e-17;+5.5894778298396394e-08
13400;+0.0000000000000000e+00;+3.1571480273828672e-08;+0.0000000000000000e+00;+1.8078146941627703e-08;+3.1571480273828672e-08;+7.1803084846110262e-17;+5.6047290832384292e-08
13500;+0.0000000000000000e+00;+3.1757384692899839e-08;+0.0000000000000000e+00;+1.8201314141464891e-08;+3.1757384692899839e-08;+7.1177867831142602e-17;+5.5768779983215742e-08
13600;+0.0000000000000000e+00;+3.1244218322194553e-08;+0.0000000000000000e+00;+1.7934420719364097e-08;+3.1244218322194553e-08;+1.0011427386084560e-16;+5.5393671877732231e-08
13700;+0.0000000000000000e+00;+3.1106824469866387e-08;+0.0000000000000000e+00;+1.7809678115898025e-08;+3.1106824469866387e-08;+9.6524519697418793e-17;+5.5552201931552093e-08
13800;+0.0000000000000000e+00;+3.0924110286031996e-08;+0.0000000000000000e+00;+1.7598211653317847e-08;+3.0924110286031996e-08;+9.5225413742542204e-17;+5.5097745678960583e-08
13900;+0.0000000000000000e+00;+3.0568003856711626e-08;+0.0000000000000000e+00;+1.7592334251288160e-08;+3.0568003856711626e-08;+9.5125321694029388e-17;+5.4349102114315214e-08
14000;+0.0000000000000000e+00;+3.0426123800408575e-08;+0.0000000000000000e+00;+1.7515753238343041e-08;+3.0426123800408575e-08;+9.3206777341956775e-17;+5.4512429198010290e-08
14100;+0.0000000000000000e+00;+3.0106176990258061e-08;+0.0000000000000000e+00;+1.7283333329490331e-08;+3.0106176990258061e-08;+9.4653159199263699e-17;+5.3688176641148176e-08
14200;+0.0000000000000000e+00;+3.0147219370715701e-08;+0.0000000000000000e+00;+1.7130212656888477e-08;+3.0147219370715701e-08;+9.2711812741155914e-17;+5.3675751108812996e-08
14300;+0.0000000000000000e+00;+2.9554772443841078e-08;+0.0000000000000000e+00;+1.7119589170024634e-08;+2.9554772443841078e-08;+9.2608461774820208e-17;+5.3055186496588445e-08
14400;+0.0000000000000000e+00;+2.9859138497531305e-08;+0.0000000000000000e+00;+1.7159310410750610e-08;+2.9859138497531305e-08;+9.3342911410254440e-17;+5.3421746097423869e-08
14500;+0.0000000000000000e+00;+2.9210058177045076e-08;+0.0000000000000000e+00;+1.6941599450412180e-08;+2.9210058177045076e-08;+9.1750090429021814e-17;+5.3075903079790104e-08
14600;+0.0000000000000000e+00;+2.9107217297579169e-08;+0.0000000000000000e+00;+1.6710364027513972e-08;+2.9107217297579169e-08;+9.3882500622725026e-17;+5.3277216938289568e-08
14700;+0.0000000000000000e+00;+2.8809156759428856e-08;+0.0000000000000000e+00;+1.6580537688191399e-08;+2.8809156759428856e-08;+9.2956199674247943e-17;+5.3435843677586662e-08
14800;+0.0000000000000000e+00;+2.8851791037298734e-08;+0.0000000000000000e+00;+1.6445868281362324e-08;+2.8851791037298734e-08;+9.3165461616550441e-17;+5.3312628163617764e-08
14900;+0.0000000000000000e+00;+2.8844359069769692e-08;+0.0000000000000000e+00;+1.6358526387654970e-08;+2.8844359069769692e-08;+9.2775917794702641e-17;+5.3163357410181352e-08
15000;+0.0000000000000000e+00;+2.8292848652712503e-08;+0.0000000000000000e+00;+1.6186301599910810e-08;+2.8292848652712503e-08;+9.2713885622576382e-17;+5.3015395500650522e-08
15100;+0.0000000000000000e+00;+2.8447811217875479e-08;+0.0000000000000000e+00;+1.6246771529981067e-08;+2.8447811217875479e-08;+9.1521497465173265e-17;+5.2566887297365478e-08
15200;+0.0000000000000000e+00;+2.8310673170573880e-08;+0.0000000000000000e+00;+1.5946809081545191e-08;+2.8310673170573880e-08;+9.0287596632624136e-17;+5.2089477837761874e-08
15300;+0.0000000000000000e+00;+2.7864772959767545e-08;+0.0000000000000000e+00;+1.5927562565034584e-08;+2.7864772959767545e-08;+8.9674695015639553e-17;+5.1839277383483689e-08
15400;+0.0000000000000000e+00;+2.7779922897274339e-08;+0.0000000000000000e+00;+1.5905850287024065e-08;+2.7779922897274339e-08;+8.8796465682659129e-17;+5.1994951548932802e-08
15500;+0.0000000000000000e+00;+2.7906722458853540e-08;+0.0000000000000000e+00;+1.5733594797823245e-08;+2.7906722458853540e-08;+8.9570346285410431e-17;+5.1301114673223388e-08
15600;+0.0000000000000000e+00;+2.7458026396407553e-08;+0.0000000000000000e+00;+1.5441856294507427e-08;+2.7458026396407553e-08;+8.9197568921431449e-17;+5.1774440585747012e-08
15700;+0.0000000000000000e+00;+2.7163406785030635e-08;+0.0000000000000000e+00;+1.5525217598178954e-08;+2.7163406785030635e-08;+8.9056365323727315e-17;+5.1067681572944479e-08
15800;+0.0000000000000000e+00;+2.7165838055435790e-08;+0.0000000000000000e+00;+1.5451860298132910e-08;+2.7165838055435790e-08;+8.7457082600545687e-17;+5.0613623984308925e-08
15900;+0.0000000000000000e+00;+2.7185196477871737e-08;+0.0000000000000000e+00;+1.5289104532701981e-08;+2.7185196477871737e-08;+8.7700537820342216e-17;+5.0042966213071981e-08
16000;+0.0000000000000000e+00;+2.7311238184794950e-08;+0.0000000000000000e+00;+1.5390342472198763e-08;+2.7311238184794950e-08;+8.6924234700553594e-17;+5.0828111053920982e-08
16100;+0.0000000000000000e+00;+2.7731267428848296e-08;+0.0000000000000000e+00;+1.4943938957987935e-08;+2.7731267428848296e-08;+8.7389514706255244e-17;+5.0382560690165113e-08
16200;+0.0000000000000000e+00;+2.8950379362884925e-08;+0.0000000000000000e+00;+1.5456140589693126e-08;+2.8950379362884925e-08;+8.9871030212703197e-17;+5.0660746030713677e-08
16300;+0.0000000000000000e+00;+3.3337580059574271e-08;+0.0000000000000000e+00;+1.8149745196538426e-08;+3.3337580059574271e-08;+9.0467689839599880e-17;+5.2354860653437793e-08
16400;+0.0000000000000000e+00;+4.3259399743259859e-08;+0.0000000000000000e+00;+2.4725049273815709e-08;+4.3259399743259859e-08;+9.6406837291844432e-17;+5.6829575456056965e-08
16500;+0.0000000000000000e+00;+5.0039700875000295e-08;+0.0000000000000000e+00;+2.8945885630989130e-08;+5.0039700875000295e-08;+9.8381941168710365e-17;+6.0469342992406492e-08
16600;+0.0000000000000000e+00;+5.0726032790494442e-08;+0.0000000000000000e+00;+2.9174106263656784e-08;+5.0726032790494442e-08;+1.0105636765665319e-16;+6.0720580025814457e-08
16700;+0.0000000000000000e+00;+5.0887214405866007e-08;+0.0000000000000000e+00;+2.9229932206514331e-08;+5.0887214405866007e-08;+1.0209975185372429e-16;+6.1440952051976428e-08
16800;+0.0000000000000000e+00;+5.0616117670823064e-08;+0.0000000000000000e+00;+2.9031541137923765e-08;+5.0616117670823064e-08;+1.0166096285762788e-16;+6.0396462488988986e-08
16900;+0.0000000000000000e+00;+4.9750431111686549e-08;+0.0000000000000000e+00;+2.8825417683160440e-08;+4.9750431111686549e-08;+1.0249234736855312e-16;+6.0337150098533392e-08
17000;+0.0000000000000000e+00;+4.9601756915048229e-08;+0.0000000000000000e+00;+2.8532669069153300e-08;+4.9601756915048229e-08;+9.9391657839501793e-17;+6.0888552242338005e-08
17100;+0.0000000000000000e+00;+4.9340978027583043e-08;+0.0000000000000000e+00;+2.8328294695061712e-08;+4.9340978027583043e-08;+1.0050448114925519e-16;+6.0351132542653654e-08
17200;+0.0000000000000000e+00;+4.9635304376672797e-08;+0.0000000000000000e+00;+2.8373563182077021e-08;+4.9635304376672797e-08;+1.0160808089220780e-16;+5.9850767143408369e-08
17300;+0.0000000000000000e+00;+4.8965720425560728e-08;+0.0000000000000000e+00;+2.8372721708389062e-08;+4.8965720425560728e-08;+9.9615388554404117e-17;+5.9963859046034862e-08
17400;+0.0000000000000000e+00;+4.8829576266499599e-08;+0.0000000000000000e+00;+2.7833835610260325e-08;+4.8829576266499599e-08;+1.0129156455442465e-16;+6.0958104750069369e-08
17500;+0.0000000000000000e+00;+4.8801045216009918e-08;+0.0000000000000000e+00;+2.7753012575474354e-08;+4.8801045216009918e-08;+1.0452274792644564e-16;+6.2643762486243312e-08
17600;+0.0000000000000000e+00;+4.8026249036100246e-08;+0.0000000000000000e+00;+2.7490999124307052e-08;+4.8026249036100246e-08;+1.0712871774806133e-16;+6.2777322212713555e-08
17700;+0.0000000000000000e+00;+4.7819312379216842e-08;+0.0000000000000000e+00;+2.7334770339513218e-08;+4.7819312379216842e-08;+8.1088083547850771e-17;+6.2683941674573828e-08
17800;+0.0000000000000000e+00;+4.7750576800595497e-08;+0.0000000000000000e+00;+2.7222938359330635e-08;+4.7750576800595497e-08;+8.1050325442908084e-17;+6.2671525402582813e-08
17900;+0.0000000000000000e+00;+4.7928811455092202e-08;+0.0000000000000000e+00;+2.7284695526927481e-08;+4.7928811455092202e-08;+8.2471291020422940e-17;+6.2345054558116803e-08
18000;+0.0000000000000000e+00;+4.7683452325278032e-08;+0.0000000000000000e+00;+2.7272423430160822e-08;+4.7683452325278032e-08;+7.9357624918868114e-17;+6.2904045752497807e-08
18100;+0.0000000000000000e+00;+4.6794184768534005e-08;+0.0000000000000000e+00;+2.6782780657966685e-08;+4.6794184768534005e-08;+8.0966619189132333e-17;+6.1576776563276517e-08
18200;+0.0000000000000000e+00;+4.7124851253161931e-08;+0.0000000000000000e+00;+2.6857671244697498e-08;+4.7124851253161931e-08;+7.8401623751605522e-17;+6.1866229655642494e-08
18300;+0.0000000000000000e+00;+4.6431437955938148e-08;+0.0000000000000000e+00;+2.6490602773070319e-08;+4.6431437955938148e-08;+7.9068869907420174e-17;+6.1844464530233979e-08
18400;+0.0000000000000000e+00;+4.6047123238214429e-08;+0.0000000000000000e+00;+2.6512794576341352e-08;+4.6047123238214429e-08;+7.9223613073181427e-17;+6.1128483006937777e-08
18500;+0.0000000000000000e+00;+4.6239455918645014e-08;+0.0000000000000000e+00;+2.6391298764472941e-08;+4.6239455918645014e-08;+7.7832524699877968e-17;+6.1074775163776243e-08
18600;+0.0000000000000000e+00;+4.5635144719980934e-08;+0.0000000000000000e+00;+2.6123686517010500e-08;+4.5635144719980934e-08;+8.1136849135884154e-17;+6.1476847186513349e-08
18700;+0.0000000000000000e+00;+4.5461459715578844e-08;+0.0000000000000000e+00;+2.6249533598817049e-08;+4.5461459715578844e-08;+8.1472189965330631e-17;+6.3088812244437175e-08
18800;+0.0000000000000000e+00;+4.5391571655454767e-08;+0.0000000000000000e+00;+2.6020735764464305e-08;+4.5391571655454767e-08;+8.1000048070805158e-17;+6.4233506966376474e-08
18900;+0.0000000000000000e+00;+4.5020269058632188e-08;+0.0000000000000000e+00;+2.5785800659451641e-08;+4.5020269058632188e-08;+8.2923739773978819e-17;+6.4492353938782275e-08
19000;+0.0000000000000000e+00;+4.4741020402541182e-08;+0.0000000000000000e+00;+2.5705357773423725e-08;+4.4741020402541182e-08;+8.3349523714006348e-17;+6.4372050270828182e-08
19100;+0.0000000000000000e+00;+4.4010036683534174e-08;+0.0000000000000000e+00;+2.5291936190689366e-08;+4.4010036683534174e-08;+8.3224516659570148e-17;+6.3993046652405969e-08
19200;+0.0000000000000000e+00;+4.4165981703550222e-08;+0.0000000000000000e+00;+2.5492057073308229e-08;+4.4165981703550222e-08;+8.1919346142612996e-17;+6.3996408234379572e-08
19300;+0.0000000000000000e+00;+4.4053324436010039e-08;+0.0000000000000000e+00;+2.4991244950166740e-08;+4.4053324436010039e-08;+8.0851080818520646e-17;+6.3705761892857994e-08
19400;+0.0000000000000000e+00;+4.4016396747223034e-08;+0.0000000000000000e+00;+2.5110744718377139e-08;+4.4016396747223034e-08;+7.9613775087220984e-17;+6.3251477631952103e-08
19500;+0.0000000000000000e+00;+4.3599252659910472e-08;+0.0000000000000000e+00;+2.5160336967647762e-08;+4.3599252659910472e-08;+8.0402169357214282e-17;+6.3117999845444131e-08
19600;+0.0000000000000000e+00;+4.3568052001369057e-08;+0.0000000000000000e+00;+2.4865860614084713e-08;+4.3568052001369057e-08;+8.0919191502773962e-17;+6.3226800667246171e-08
19700;+0.0000000000000000e+00;+4.3260878225302069e-08;+0.0000000000000000e+00;+2.4702506226088252e-08;+4.3260878225302069e-08;+7.9115411011852450e-17;+6.2734264834867307e-08
19800;+0.0000000000000000e+00;+4.2839872661043078e-08;+0.0000000000000000e+00;+2.4645240469212803e-08;+4.2839872661043078e-08;+7.9644854123777273e-17;+6.2382435558371595e-08
19900;+0.0000000000000000e+00;+4.2745208751251054e-08;+0.0000000000000000e+00;+2.4485647534567087e-08;+4.2745208751251054e-08;+8.0723737094786682e-17;+6.2003791322620821e-08
20000;+0.0000000000000000e+00;+4.2308851827842788e-08;+0.0000000000000000e+00;+2.4304489339400693e-08;+4.2308851827842788e-08;+8.0080474225765414e-17;+6.2435177212465109e-08
20100;+0.0000000000000000e+00;+4.2167826689241510e-08;+0.0000000000000000e+00;+2.4115951026697132e-08;+4.2167826689241510e-08;+7.9616232889627473e-17;+6.2775177773727670e-08
20200;+0.0000000000000000e+00;+4.2353225335639781e-08;+0.0000000000000000e+00;+2.3994497217379408e-08;+4.2353225335639781e-08;+8.1419906011368742e-17;+6.3752892860410463e-08
20300;+0.0000000000000000e+00;+4.1650515709789080e-08;+0.0000000000000000e+00;+2.3934656150615916e-08;+4.1650515709789080e-08;+8.0333546554723255e-17;+6.4468004564878418e-08
20400;+0.0000000000000000e+00;+4.1729840238329567e-08;+0.0000000000000000e+00;+2.4049152013962582e-08;+4.1729840238329567e-08;+8.0851630715754428e-17;+6.5114196514968298e-08
20500;+0.0000000000000000e+00;+4.1953038704393126e-08;+0.0000000000000000e+00;+2.3785206460418460e-08;+4.1953038704393126e-08;+8.0384456569308459e-17;+6.4195226729632685e-08
20600;+0.0000000000000000e+00;+4.1368636324596797e-08;+0.0000000000000000e+00;+2.3674511199503994e-08;+4.1368636324596797e-08;+8.0488545973169534e-17;+6.3848412668490594e-08
20700;+0.0000000000000000e+00;+4.1198529438305241e-08;+0.0000000000000000e+00;+2.3448751829479335e-08;+4.1198529438305241e-08;+8.0300879238648568e-17;+6.3608776695115013e-08
20800;+0.0000000000000000e+00;+4.1088639940064434e-08;+0.0000000000000000e+00;+2.3356703010630942e-08;+4.1088639940064434e-08;+8.0824667213263480e-17;+6.3492531803052208e-08
20900;+0.0000000000000000e+00;+4.0802628655291534e-08;+0.0000000000000000e+00;+2.3229727546018911e-08;+4.0802628655291534e-08;+7.9895659252392459e-17;+6.3206261535288808e-08
21000;+0.0000000000000000e+00;+4.0741779168425203e-08;+0.0000000000000000e+00;+2.3028463113224772e-08;+4.0741779168425203e-08;+7.8905020845514547e-17;+6.3065168864907040e-08
21100;+0.0000000000000000e+00;+4.0085441818072285e-08;+0.0000000000000000e+00;+2.3125092066722813e-08;+4.0085441818072285e-08;+7.8150403750059903e-17;+6.3052266330700006e-08
21200;+0.0000000000000000e+00;+4.0451280103383514e-08;+0.0000000000000000e+00;+2.2919642962622601e-08;+4.0451280103383514e-08;+7.9712761525666569e-17;+6.3441553192611255e-08
21300;+0.0000000000000000e+00;+3.9996362750368501e-08;+0.0000000000000000e+00;+2.2928633131488304e-08;+3.9996362750368501e-08;+7.7779698359039090e-17;+6.2004841815953016e-08
21400;+0.0000000000000000e+00;+3.9953337734014313e-08;+0.0000000000000000e+00;+2.2795076102635129e-08;+3.9953337734014313e-08;+7.7608947871745904e-17;+6.1746923861671426e-08
21500;+0.0000000000000000e+00;+3.9733849747043856e-08;+0.0000000000000000e+00;+2.2848760898546333e-08;+3.9733849747043856e-08;+7.6184664886903303e-17;+6.1874386391756959e-08
21600;+0.0000000000000000e+00;+3.9217526180182220e-08;+0.0000000000000000e+00;+2.2394793415985877e-08;+3.9217526180182220e-08;+7.8154112113403081e-17;+6.2417835601930763e-08
21700;+0.0000000000000000e+00;+3.9367693522363402e-08;+0.0000000000000000e+00;+2.2673817504094737e-08;+3.9367693522363402e-08;+7.8039763292200561e-17;+6.2198441804416242e-08
21800;+0.0000000000000000e+00;+3.9055013891293558e-08;+0.0000000000000000e+00;+2.2285814044720493e-08;+3.9055013891293558e-08;+7.9769164668172405e-17;+6.2884684809679471e-08
21900;+0.0000000000000000e+00;+3.9015867384903402e-08;+0.0000000000000000e+00;+2.2300613992420506e-08;+3.9015867384903402e-08;+8.0884634369383568e-17;+6.3895984934168166e-08
22000;+0.0000000000000000e+00;+3.8755892717927919e-08;+0.0000000000000000e+00;+2.2114445866333021e-08;+3.8755892717927919e-08;+8.0732224786584900e-17;+6.3760145738656981e-08
22100;+0.0000000000000000e+00;+3.8788395304160684e-08;+0.0000000000000000e+00;+2.2129258643692880e-08;+3.8788395304160684e-08;+8.0656235615160341e-17;+6.4437614483466951e-08
22200;+0.0000000000000000e+00;+3.8476622209230280e-08;+0.0000000000000000e+00;+2.2104483596299015e-08;+3.8476622209230280e-08;+8.0648382265386909e-17;+6.4043867517084929e-08
22300;+0.0000000000000000e+00;+3.8126237205153947e-08;+0.0000000000000000e+00;+2.1789859554187882e-08;+3.8126237205153947e-08;+8.0611292208724420e-17;+6.3846924675515729e-08
22400;+0.0000000000000000e+00;+3.8487147861970211e-08;+0.0000000000000000e+00;+2.1844940531983584e-08;+3.8487147861970211e-08;+7.9869680349450331e-17;+6.2982915331615568e-08
22500;+0.0000000000000000e+00;+3.8153196945478042e-08;+0.0000000000000000e+00;+2.1670876308901626e-08;+3.8153196945478042e-08;+7.8890121789833567e-17;+6.2798481827655350e-08
22600;+0.0000000000000000e+00;+3.7681454436923176e-08;+0.0000000000000000e+00;+2.1548887063905367e-08;+3.7681454436923176e-08;+7.8382208364445120e-17;+6.2962982241938054e-08
22700;+0.0000000000000000e+00;+3.7549373228665111e-08;+0.0000000000000000e+00;+2.1457233208391549e-08;+3.7549373228665111e-08;+7.9605680348769053e-17;+6.2394858253787229e-08
22800;+0.0000000000000000e+00;+3.7200125679324969e-08;+0.0000000000000000e+00;+2.1461483019045997e-08;+3.7200125679324969e-08;+7.7282520015667725e-17;+6.2621378197810102e-08
22900;+0.0000000000000000e+00;+3.7453655142194556e-08;+0.0000000000000000e+00;+2.1293977056176487e-08;+3.7453655142194556e-08;+7.7381648836749911e-17;+6.2247127099888014e-08
23000;+0.0000000000000000e+00;+3.7144401565365293e-08;+0.0000000000000000e+00;+2.1206591071259890e-08;+3.7144401565365293e-08;+7.8338999032253300e-17;+6.1945687278678055e-08
23100;+0.0000000000000000e+00;+3.7212385808371362e-08;+0.0000000000000000e+00;+2.1117793389296112e-08;+3.7212385808371362e-08;+7.6688010811750205e-17;+6.2094713576866395e-08
23200;+0.0000000000000000e+00;+3.6849303346643914e-08;+0.0000000000000000e+00;+2.1071470789902883e-08;+3.6849303346643914e-08;+7.6745796419161700e-17;+6.1663487399061594e-08
23300;+0.0000000000000000e+00;+3.6911124590820302e-08;+0.0000000000000000e+00;+2.0976769439388037e-08;+3.6911124590820302e-08;+7.6281911120448657e-17;+6.1470098341040868e-08
23400;+0.0000000000000000e+00;+3.6149633930989955e-08;+0.0000000000000000e+00;+2.0939942447273742e-08;+3.6149633930989955e-08;+7.6448614672979985e-17;+6.1409475798108013e-08
23500;+0.0000000000000000e+00;+3.6274677719170900e-08;+0.0000000000000000e+00;+2.0797118210504230e-08;+3.6274677719170900e-08;+7.7545095188476293e-17;+6.1505873077425426e-08
23600;+0.0000000000000000e+00;+3.6241549149308403e-08;+0.0000000000000000e+00;+2.0665947888773845e-08;+3.6241549149308403e-08;+7.6188421798120081e-17;+6.1208459604056026e-08
23700;+0.0000000000000000e+00;+3.6047587750884249e-08;+0.0000000000000000e+00;+2.0573298989405591e-08;+3.6047587750884249e-08;+7.5291962233425538e-17;+6.1493969821236679e-08
23800;+0.0000000000000000e+00;+3.6094495498244792e-08;+0.0000000000000000e+00;+2.0428974525030952e-08;+3.6094495498244792e-08;+7.7628379093319415e-17;+6.1769693355260972e-08
23900;+0.0000000000000000e+00;+3.5585409073111145e-08;+0.0000000000000000e+00;+2.0478661244814189e-08;+3.5585409073111145e-08;+7.7425293419981894e-17;+6.1963032228785830e-08
24000;+0.0000000000000000e+00;+3.5352264976057184e-08;+0.0000000000000000e+00;+2.0345993188572920e-08;+3.5352264976057184e-08;+7.7161259301666875e-17;+6.2599336858284488e-08
24100;+0.0000000000000000e+00;+3.5511757925024008e-08;+0.0000000000000000e+00;+2.0197673112692210e-08;+3.5511757925024008e-08;+7.6685973588152408e-17;+6.2159952455005327e-08
24200;+0.0000000000000000e+00;+3.5239593714402685e-08;+0.0000000000000000e+00;+2.0101248278854180e-08;+3.5239593714402685e-08;+7.7088010307875352e-17;+6.2131242944103737e-08
24300;+0.0000000000000000e+00;+3.5009941764774294e-08;+0.0000000000000000e+00;+2.0011288871680235e-08;+3.5009941764774294e-08;+7.5359246996976797e-17;+6.2082795887139585e-08
24400;+0.0000000000000000e+00;+3.5090636193954011e-08;+0.0000000000000000e+00;+2.0008802511348540e-08;+3.5090636193954011e-08;+7.6183874906490516e-17;+6.1651417542089973e-08
24500;+0.0000000000000000e+00;+3.4929264460767176e-08;+0.0000000000000000e+00;+1.9859859671692513e-08;+3.4929264460767176e-08;+7.6038339924956096e-17;+6.1455137661819370e-08
